Date,anomaly_score_AT,prediction_AT,recon_close_AT,recon_log_ret_AT,anomaly_score_TranAD,prediction_TranAD,recon_close_TranAD,recon_log_ret_TranAD
2018-04-05,1.1167997776562189e-10,0.0,26.199922561645508,0.05785173922777176,0.010200615040957928,0.0,21.69503402709961,0.06449064612388611
2018-04-06,1.4208948573433326e-16,0.0,25.700899124145508,-0.019230425357818604,0.0020566252060234547,0.0,21.265661239624023,-0.019989795982837677
2018-04-09,7.649473560501739e-20,0.0,24.950361251831055,-0.029637765139341354,0.00259223859757185,0.0,20.559825897216797,-0.03375463932752609
2018-04-10,3.5076658743158486e-28,0.0,26.126523971557617,0.04606274887919426,0.0030197552405297756,0.0,21.641712188720703,0.05128347873687744
2018-04-11,4.917841071643927e-32,0.0,25.854660034179688,-0.010460130870342255,0.0033636644948273897,0.0,21.374902725219727,-0.012404966168105602
2018-04-12,2.0843081553643613e-33,0.0,25.331026077270508,-0.020460890606045723,0.0025042721536010504,0.0,20.894041061401367,-0.022753557190299034
2018-04-13,1.6447115185378066e-37,0.0,25.816701889038086,0.018991705030202866,0.003577880095690489,0.0,21.35945701599121,0.022030748426914215
2018-04-16,4.6630138981567183e-35,0.0,25.12216567993164,-0.027271103113889694,0.0019228234887123108,0.0,20.72916603088379,-0.029952986165881157
2018-04-17,6.557014628804186e-39,0.0,24.86699104309082,-0.010209424421191216,0.000545441871508956,0.0,20.469697952270508,-0.01259597111493349
2018-04-18,8.239634970229924e-43,0.0,25.31247329711914,0.01775614358484745,0.0011508945608511567,0.0,20.879650115966797,0.019829321652650833
2018-04-19,1.049740705595007e-40,0.0,25.844884872436523,0.020815402269363403,0.0005888229934498668,0.0,21.367956161499023,0.023117361590266228
2018-04-20,8.769730260533448e-37,0.0,25.106664657592773,-0.02897929586470127,0.0007738161366432905,0.0,20.68228530883789,-0.0326148197054863
2018-04-23,4.784103022128142e-40,0.0,24.582693099975586,-0.02109082043170929,0.0019963858649134636,0.0,20.20873260498047,-0.023162713274359703
2018-04-24,0.0,0.0,24.593631744384766,0.0004449368279892951,0.0006461952580139041,0.0,20.213613510131836,0.00024153603590093553
2018-04-25,1.6815581571897805e-44,0.0,24.395605087280273,-0.00808448251336813,0.0010679601691663265,0.0,20.019405364990234,-0.00965438224375248
2018-04-26,5.605193857299268e-45,0.0,24.788415908813477,0.01597333513200283,0.00024491091608069837,0.0,20.35188102722168,0.016471335664391518
2018-04-27,1.3592595103950726e-43,0.0,25.46628761291504,0.02697915956377983,0.0004811066319234669,0.0,20.948238372802734,0.028881246224045753
2018-04-30,1.14906474074635e-43,0.0,25.46778106689453,5.8655012253439054e-05,0.00431434903293848,0.0,20.97645378112793,0.001345903379842639
2018-05-01,9.53863864665903e-42,0.0,25.943180084228516,0.01849457435309887,0.00421789288520813,0.0,21.36375617980957,0.018295327201485634
2018-05-02,1.996429922123567e-41,0.0,26.056188583374023,0.004346524365246296,0.0006132930866442621,0.0,21.43440055847168,0.003301256336271763
2018-05-03,1.3707766882565964e-30,0.0,24.77838897705078,-0.05028344318270683,0.02643400989472866,0.0,20.24607276916504,-0.057036224752664566
2018-05-04,1.2807867963928828e-40,0.0,25.560548782348633,0.03107818402349949,0.00162508653011173,0.0,20.899429321289062,0.03176102787256241
2018-05-07,0.0,0.0,26.25798225402832,0.026919960975646973,0.0015022745355963707,0.0,21.481855392456055,0.027486812323331833
2018-05-08,0.0,0.0,26.221357345581055,-0.0013957035262137651,0.0008238960290327668,0.0,21.44483184814453,-0.0017251065000891685
2018-05-09,0.0,0.0,26.628339767456055,0.015401797369122505,0.0015466513577848673,0.0,21.75125503540039,0.014187882654368877
2018-05-10,0.0,0.0,26.518753051757812,-0.00412395503371954,0.001032199477776885,0.0,21.644956588745117,-0.0048989527858793736
2018-05-11,0.0,0.0,26.22971534729004,-0.010959123261272907,0.001861135708168149,0.0,21.407257080078125,-0.011042462661862373
2018-05-14,0.0,0.0,25.52382469177246,-0.027280645444989204,0.0018550714012235403,0.0,20.783987045288086,-0.029547134414315224
2018-05-15,0.0,0.0,24.92856216430664,-0.023598015308380127,0.0025813966058194637,0.0,20.26702117919922,-0.02518784999847412
2018-05-16,0.0,0.0,25.124393463134766,0.007824929431080818,0.00032330071553587914,0.0,20.417707443237305,0.0074075618758797646
2018-05-17,0.0,0.0,24.993614196777344,-0.005219040438532829,0.0012366262963041663,0.0,20.29178810119629,-0.0061863078735768795
2018-05-18,0.0,0.0,24.38274574279785,-0.024744533002376556,0.0006188894622027874,0.0,19.761137008666992,-0.026499014347791672
2018-05-21,0.0,0.0,24.99986457824707,0.024994606152176857,0.0011203392641618848,0.0,20.30497169494629,0.02714860625565052
2018-05-22,0.0,0.0,24.23358726501465,-0.03113080933690071,0.0011625048937276006,0.0,19.641891479492188,-0.03320134058594704
2018-05-23,0.0,0.0,24.558704376220703,0.013326762244105339,0.001245557563379407,0.0,19.94093894958496,0.01511025708168745
2018-05-24,0.0,0.0,24.478839874267578,-0.003257245756685734,0.0010779926087707281,0.0,19.863332748413086,-0.0038993540219962597
2018-05-25,3.90682011853759e-42,0.0,24.5760498046875,0.00396339874714613,0.0012980442261323333,0.0,19.927732467651367,0.0032369482796639204
2018-05-29,0.0,0.0,24.96687889099121,0.015777667984366417,0.0008359553758054972,0.0,20.284332275390625,0.017736298963427544
2018-05-30,0.0,0.0,25.60846519470215,0.025372887030243874,0.000795177009422332,0.0,20.84526824951172,0.027278361842036247
2018-05-31,6.741113017151787e-39,0.0,25.079185485839844,-0.02088478021323681,0.0009882773738354445,0.0,20.357006072998047,-0.02370181307196617
2018-06-01,1.4878139588889684e-36,0.0,25.650121688842773,0.022510048002004623,0.0005167398485355079,0.0,20.85472297668457,0.024155331775546074
2018-06-04,8.007970004960975e-28,0.0,26.045251846313477,0.01528718788176775,0.0011204578913748264,0.0,21.19348907470703,0.01611337997019291
2018-06-05,2.2306656794789483e-25,0.0,25.60729217529297,-0.016958216205239296,0.0006124126957729459,0.0,20.795597076416016,-0.018952734768390656
2018-06-06,2.682029487388604e-09,0.0,27.92719078063965,0.08672361075878143,0.01700752228498459,0.0,22.683368682861328,0.08689074218273163
2018-06-07,5.8273389199725144e-15,0.0,27.664840698242188,-0.00943852961063385,0.004053148441016674,0.0,22.49349594116211,-0.008405810222029686
2018-06-08,2.283421368654004e-10,0.0,27.81403923034668,0.005378552246838808,0.0019037292804569006,0.0,22.614620208740234,0.005370454862713814
2018-06-11,1.909722232085187e-05,0.0,28.97676658630371,0.04095350205898285,0.004460717551410198,0.0,23.568008422851562,0.041293609887361526
2018-06-12,0.0005000927485525608,1.0,29.861614227294922,0.030079489573836327,0.010176027193665504,0.0,24.3397274017334,0.03221964091062546
2018-06-13,2.590284930992226e-11,0.0,30.040842056274414,0.005984045099467039,0.003108963603153825,0.0,24.546661376953125,0.008466054685413837
2018-06-14,5.905623483726946e-14,0.0,31.06719970703125,0.03359472006559372,0.0036947920452803373,0.0,25.398130416870117,0.034099701792001724
2018-06-15,2.79135425815515e-20,0.0,31.122804641723633,0.0017881604144349694,0.0016439679311588407,0.0,25.46291160583496,0.002547380281612277
2018-06-18,5.44760988899993e-20,0.0,32.1402702331543,0.03216899186372757,0.00642173457890749,0.0,26.272624969482422,0.031304460018873215
2018-06-19,2.6708891667391824e-19,0.0,30.700437545776367,-0.04583286866545677,0.008558413945138454,0.0,25.055776596069336,-0.047423068434000015
2018-06-20,8.19339602090515e-18,0.0,31.468528747558594,0.02471107989549637,0.004657895304262638,0.0,25.693639755249023,0.025139139965176582
2018-06-21,2.443650348159254e-16,0.0,30.30349349975586,-0.037724968045949936,0.0023790376726537943,0.0,24.676179885864258,-0.04040524736046791
2018-06-22,3.708034427975877e-16,0.0,29.187637329101562,-0.03751784935593605,0.0032416312023997307,0.0,23.677743911743164,-0.04130271077156067
2018-06-25,3.7278615409870767e-22,0.0,29.141258239746094,-0.0015901061706244946,0.0012653563171625137,0.0,23.676027297973633,-7.251711940625682e-05
2018-06-26,7.925247943472141e-27,0.0,29.84449577331543,0.023845376446843147,0.0046142274513840675,0.0,24.303375244140625,0.026152145117521286
2018-06-27,2.3034692390690812e-29,0.0,30.03734016418457,0.006440864410251379,0.002332255244255066,0.0,24.505029678344727,0.008263170719146729
2018-06-28,4.249952015691744e-28,0.0,30.466279983520508,0.014179199002683163,0.000961672340054065,0.0,24.89320182800293,0.015716418623924255
2018-06-29,1.657565262558701e-23,0.0,29.92498207092285,-0.017926806584000587,0.0038307684008032084,0.0,24.450044631958008,-0.017962690442800522
2018-07-02,1.0606800675402525e-15,0.0,29.28605079650879,-0.021582309156656265,0.016487451270222664,0.0,23.820417404174805,-0.02608896978199482
2018-07-03,4.6562028992352606e-21,0.0,27.373661041259766,-0.06752999126911163,0.012752622365951538,0.0,22.235687255859375,-0.06884457170963287
2018-07-05,1.2719445806622178e-36,0.0,27.233625411987305,-0.005128899589180946,0.0010367820505052805,0.0,22.105226516723633,-0.005884547717869282
2018-07-06,5.025476682608091e-41,0.0,27.241601943969727,0.0002928312460426241,0.0028270846232771873,0.0,22.08421516418457,-0.0009508596849627793
2018-07-09,7.006492321624085e-45,0.0,28.00996208190918,0.027815038338303566,0.0006801582640036941,0.0,22.73110008239746,0.028870852664113045
2018-07-10,0.0,0.0,28.324142456054688,0.01115427352488041,0.0013784726615995169,0.0,23.032024383544922,0.013151573948562145
2018-07-11,1.8397745629013026e-39,0.0,28.10649299621582,-0.007713998667895794,0.004563414957374334,0.0,22.78358268737793,-0.01084537897258997
2018-07-12,0.0,0.0,27.935016632080078,-0.006119731348007917,0.0027082012966275215,0.0,22.606103897094727,-0.00782017782330513
2018-07-13,0.0,0.0,28.11872673034668,0.006554977968335152,0.0017952877096831799,0.0,22.755714416503906,0.006596344523131847
2018-07-16,5.198817302645071e-43,0.0,27.46056365966797,-0.02368495613336563,0.0034258016385138035,0.0,22.15815544128418,-0.026610761880874634
2018-07-17,0.0,0.0,28.46868324279785,0.036053650081157684,0.0026165838353335857,0.0,23.02104377746582,0.03820320963859558
2018-07-18,0.0,0.0,28.564584732055664,0.003363050287589431,0.0008379953214898705,0.0,23.098262786865234,0.0033485947642475367
2018-07-19,4.6467057077010934e-42,0.0,28.3219051361084,-0.00853213295340538,0.00272091431543231,0.0,22.853452682495117,-0.010655160993337631
2018-07-20,0.0,0.0,27.799104690551758,-0.018631678074598312,0.0007217978127300739,0.0,22.401582717895508,-0.01997053436934948
2018-07-23,3.5024267442482767e-34,0.0,26.99411964416504,-0.029384795576334,0.006320526823401451,0.0,21.69952392578125,-0.03184128180146217
2018-07-24,0.0,0.0,26.52594757080078,-0.017495639622211456,0.002714558970183134,0.0,21.29987335205078,-0.018589291721582413
2018-07-25,1.5414283107572988e-44,0.0,27.44497299194336,0.03405958041548729,0.0012567889643833041,0.0,22.082252502441406,0.03607309237122536
2018-07-26,2.066452806385878e-40,0.0,27.32313346862793,-0.004449327941983938,0.001913384534418583,0.0,21.937543869018555,-0.006574789062142372
2018-07-27,3.688918207335081e-41,0.0,26.569171905517578,-0.02798202633857727,0.002359893172979355,0.0,21.32040023803711,-0.028534995391964912
2018-07-30,2.689832087043996e-37,0.0,26.016761779785156,-0.021010607481002808,0.0012798132374882698,0.0,20.86310386657715,-0.021682124584913254
2018-07-31,4.8062496578907055e-29,0.0,26.662010192871094,0.024498790502548218,0.001276593655347824,0.0,21.399429321289062,0.02538202702999115
2018-08-01,2.5949619998189985e-19,0.0,26.8903751373291,0.008528612554073334,0.0005315748858265579,0.0,21.568227767944336,0.007856958545744419
2018-08-02,0.007293235044926405,1.0,30.793249130249023,0.13552719354629517,0.05538228526711464,0.0,24.788816452026367,0.139171302318573
2018-08-03,0.0008256734581664205,1.0,30.705881118774414,-0.0028412840329110622,0.0032307892106473446,0.0,24.72890853881836,-0.002419486176222563
2018-08-06,0.00013477362517733127,1.0,30.23682403564453,-0.01539364829659462,0.0009430932113900781,0.0,24.302217483520508,-0.017405427992343903
2018-08-07,0.019998596981167793,1.0,33.34095764160156,0.09772610664367676,0.028630290180444717,0.0,26.69085693359375,0.0937533900141716
2018-08-08,5.163260397011982e-08,0.0,32.61238098144531,-0.022094745188951492,0.011141621507704258,0.0,26.068323135375977,-0.023600179702043533
2018-08-09,2.090065578386202e-07,0.0,31.160770416259766,-0.045532017946243286,0.0019838877487927675,0.0,24.780744552612305,-0.05065387114882469
2018-08-10,3.4384048885026386e-14,0.0,31.415205001831055,0.00813208892941475,0.002478335052728653,0.0,24.942520141601562,0.006507000885903835
2018-08-13,2.769080416834114e-19,0.0,31.48955726623535,0.0023639157880097628,0.0027330052107572556,0.0,25.009784698486328,0.0026932142209261656
2018-08-14,4.156605600195622e-21,0.0,30.793277740478516,-0.02235960029065609,0.0011814057361334562,0.0,24.393056869506836,-0.02496863529086113
2018-08-15,5.335279105127495e-22,0.0,30.08941650390625,-0.023122865706682205,0.002426578663289547,0.0,23.789819717407227,-0.02504090778529644
2018-08-16,1.4036311479418304e-26,0.0,29.846637725830078,-0.008101253770291805,0.0036638963501900434,0.0,23.587291717529297,-0.008549576625227928
2018-08-17,1.139487526558014e-08,0.0,27.423582077026367,-0.08466899394989014,0.03124551847577095,0.0,21.596019744873047,-0.08819914609193802
2018-08-20,6.969052247296422e-17,0.0,27.67974281311035,0.009297548793256283,0.00804583728313446,0.0,21.7278995513916,0.0060881394892930984
2018-08-21,5.63320547728949e-37,0.0,28.770700454711914,0.03865663707256317,0.0011378471972420812,0.0,22.683923721313477,0.043059319257736206
2018-08-22,2.896764185452262e-41,0.0,28.769556045532227,-3.9687412936473265e-05,0.001707095536403358,0.0,22.673494338989258,-0.00045986557961441576
2018-08-23,5.465064010866787e-44,0.0,28.674434661865234,-0.0033118845894932747,0.0019520511850714684,0.0,22.59023094177246,-0.003679020795971155
2018-08-24,2.802596928649634e-45,0.0,28.926651000976562,0.008757396601140499,0.0018545056227594614,0.0,22.789854049682617,0.008797865360975266
2018-08-27,0.0,0.0,28.649097442626953,-0.009641321375966072,0.002376826945692301,0.0,22.540332794189453,-0.01100919209420681
2018-08-28,0.0,0.0,28.081451416015625,-0.020012792199850082,0.0033921641297638416,0.0,22.098155975341797,-0.019811958074569702
2018-08-29,0.0,0.0,27.559770584106445,-0.01875201240181923,0.004833491053432226,0.0,21.712234497070312,-0.01761830784380436
2018-08-30,0.0,0.0,27.442033767700195,-0.004281164146959782,0.005137675441801548,0.0,21.642738342285156,-0.003205886110663414
2018-08-31,0.0,0.0,27.351577758789062,-0.0033017988316714764,0.004655992612242699,0.0,21.595205307006836,-0.0021987445652484894
2018-09-04,3.5689002448780976e-37,0.0,26.339689254760742,-0.037697311490774155,0.011769840493798256,0.0,20.80660057067871,-0.03720105439424515
2018-09-05,2.836742368329837e-38,0.0,25.688976287841797,-0.025014903396368027,0.007840394042432308,0.0,20.33515167236328,-0.022919297218322754
2018-09-06,3.0918249316862764e-41,0.0,25.697391510009766,0.0003275346534792334,0.001577178481966257,0.0,20.369543075561523,0.0016897458117455244
2018-09-07,2.427453515974065e-10,0.0,24.24281883239746,-0.058269064873456955,0.027669720351696014,0.0,19.167688369750977,-0.06081473082304001
2018-09-10,9.30957363046681e-34,0.0,26.12105941772461,0.07462140917778015,0.006168204825371504,0.0,20.72325897216797,0.07803071290254593
2018-09-11,3.144469017545674e-31,0.0,25.655508041381836,-0.01798359863460064,0.003138336818665266,0.0,20.334760665893555,-0.01892484351992607
2018-09-12,1.52457427755554e-37,0.0,26.583044052124023,0.03551542013883591,0.0009481440065428615,0.0,21.172733306884766,0.04038231074810028
2018-09-13,1.21755931285153e-35,0.0,26.516698837280273,-0.0024989342782646418,0.00043965596705675125,0.0,21.073816299438477,-0.004682829137891531
2018-09-14,1.842366236385102e-36,0.0,27.00322914123535,0.018181731924414635,0.0006894658436067402,0.0,21.495445251464844,0.019809767603874207
2018-09-17,1.9145033164511976e-31,0.0,26.994861602783203,-0.00030999575392343104,0.001698660315014422,0.0,21.44894027709961,-0.002165897749364376
2018-09-18,1.807109157207881e-26,0.0,26.15669059753418,-0.03154151514172554,0.005135472398251295,0.0,20.705537796020508,-0.035274066030979156
2018-09-19,1.0612560106116358e-29,0.0,27.352792739868164,0.04471375048160553,0.0016833189874887466,0.0,21.70475196838379,0.04713001102209091
2018-09-20,2.536350220427919e-43,0.0,27.3006534576416,-0.001908081118017435,0.0005750826094299555,0.0,21.644851684570312,-0.0027635302394628525
2018-09-21,0.0,0.0,27.404712677001953,0.003804335603490472,0.001187186106108129,0.0,21.697053909301758,0.002408837666735053
2018-09-24,0.0,0.0,27.485170364379883,0.0029316837899386883,0.000898102531209588,0.0,21.733232498168945,0.0016660585533827543
2018-09-25,0.0,0.0,27.630165100097656,0.0052614277228713036,0.0010280305286869407,0.0,21.819561004638672,0.003964237868785858
2018-09-26,0.0,0.0,28.370342254638672,0.026436250656843185,0.0005645988858304918,0.0,22.42151641845703,0.027214301750063896
2018-09-27,0.0,0.0,28.23958396911621,-0.004619638901203871,0.0019596756901592016,0.0,22.309059143066406,-0.005028176587074995
2018-09-28,0.0,0.0,24.64459800720215,-0.13616691529750824,0.09337367117404938,1.0,19.39276695251465,-0.14009280502796173
2018-10-01,0.0,0.0,28.457948684692383,0.14386975765228271,0.14713717997074127,1.0,22.4444580078125,0.14614364504814148
2018-10-02,4.593876755596048e-41,0.0,27.645395278930664,-0.02896820195019245,0.006866736337542534,0.0,21.735275268554688,-0.03210720792412758
2018-10-03,2.713915755334838e-39,0.0,27.12955093383789,-0.018835702911019325,0.005327544175088406,0.0,21.33754539489746,-0.018468348309397697
