Date,anomaly_score_AT,prediction_AT,recon_close_AT,recon_log_ret_AT,anomaly_score_TranAD,prediction_TranAD,recon_close_TranAD,recon_log_ret_TranAD
2016-01-21,1.624891601063967e-31,0.0,0.7170113921165466,0.01109811756759882,0.0014589761849492788,0.0,0.6794842481613159,0.01025333534926176
2016-01-22,5.184804318001823e-44,0.0,0.7332242727279663,0.022359907627105713,0.0052201212383806705,0.0,0.6945609450340271,0.021945897489786148
2016-01-25,0.0,0.0,0.733090341091156,-0.00018282659584656358,0.005450459197163582,0.0,0.6951122283935547,0.0007934176246635616
2016-01-26,0.0,0.0,0.7404202818870544,0.009949174709618092,0.0026204753667116165,0.0,0.7006822824478149,0.00798119232058525
2016-01-27,0.0,0.0,0.7328219413757324,-0.010315259918570518,0.0017913230694830418,0.0,0.6924223899841309,-0.011858432553708553
2016-01-28,0.0,0.0,0.7259238958358765,-0.009457499720156193,0.002497781766578555,0.0,0.684209942817688,-0.011931363493204117
2016-01-29,0.0,0.0,0.756089448928833,0.040714479982852936,0.000567275274079293,0.0,0.71469646692276,0.04359308257699013
2016-02-01,0.0,0.0,0.7570087909698486,0.001215188531205058,0.0013996544294059277,0.0,0.7148951292037964,0.0002780130016617477
2016-02-02,6.116123510033507e-36,0.0,0.7277235984802246,-0.03945351764559746,0.005733508616685867,0.0,0.6865820288658142,-0.04041024670004845
2016-02-03,2.4577373765792967e-41,0.0,0.7311804890632629,0.004738958086818457,0.0027865227311849594,0.0,0.6894456148147583,0.004162149038165808
2016-02-04,4.906635377871126e-33,0.0,0.731621265411377,0.0006027481867931783,0.002288506366312504,0.0,0.6894015073776245,-6.389019108610228e-05
2016-02-05,9.407732405597447e-12,0.0,0.6883596181869507,-0.0609515942633152,0.01022692583501339,0.0,0.6484425663948059,-0.061250556260347366
2016-02-08,2.556638931729702e-15,0.0,0.6590210199356079,-0.043556030839681625,0.0038759380113333464,0.0,0.6200034618377686,-0.04484829679131508
2016-02-09,1.157437745391229e-18,0.0,0.6658682227134705,0.010336383245885372,0.008924531750380993,0.0,0.6275408267974854,0.01208368968218565
2016-02-10,6.72773058855061e-26,0.0,0.6643572449684143,-0.0022718871477991343,0.002515647327527404,0.0,0.6253864765167236,-0.0034389484208077192
2016-02-11,4.992562485956738e-21,0.0,0.6619157791137695,-0.003681599861010909,0.004816125147044659,0.0,0.6215828657150269,-0.0061006201431155205
2016-02-12,8.126668845615073e-22,0.0,0.6723303198814392,0.015611366368830204,0.00314857205376029,0.0,0.6312686204910278,0.015462428331375122
2016-02-16,2.888021567041193e-16,0.0,0.7028630375862122,0.04441240429878235,0.0033182105980813503,0.0,0.6614230275154114,0.046662017703056335
2016-02-17,8.051932454122834e-09,0.0,0.7194691300392151,0.023351481184363365,0.0034806537441909313,0.0,0.677962064743042,0.024697741493582726
2016-02-18,6.222359960617041e-09,0.0,0.7766710519790649,0.07650329917669296,0.0831446498632431,1.0,0.7370316386222839,0.08353947848081589
2016-02-19,1.4475403433420256e-14,0.0,0.7866218686103821,0.012730801478028297,0.008902792818844318,0.0,0.747444212436676,0.014028800651431084
2016-02-22,4.638910352487716e-18,0.0,0.8126633167266846,0.03256913647055626,0.008960345759987831,0.0,0.7731040120124817,0.033753905445337296
2016-02-23,3.1575456886774283e-25,0.0,0.8151012063026428,0.002995380898937583,0.004467182792723179,0.0,0.7738078832626343,0.0009100166498683393
2016-02-24,3.0524829245746195e-28,0.0,0.8207128643989563,0.006861144211143255,0.000651029811706394,0.0,0.7791643738746643,0.006898435298353434
2016-02-25,7.024861821756977e-30,0.0,0.8229764699935913,0.00275428406894207,0.004473060369491577,0.0,0.7791634798049927,-1.1302240636723582e-06
2016-02-26,8.122359747903617e-32,0.0,0.8183567523956299,-0.005629251711070538,0.0022682957351207733,0.0,0.7741377353668213,-0.006471079774200916
2016-02-29,4.649267869256294e-33,0.0,0.8139173984527588,-0.005439487285912037,0.0010439702309668064,0.0,0.769133448600769,-0.006485285237431526
2016-03-01,6.653063271167093e-35,0.0,0.8480409979820251,0.0410701148211956,0.0018783245468512177,0.0,0.8013865351676941,0.04107898846268654
2016-03-02,1.1209339319139467e-36,0.0,0.8535459637641907,0.006470310501754284,0.005384677089750767,0.0,0.803124189376831,0.0021657636389136314
2016-03-03,3.447486813358401e-38,0.0,0.8472651839256287,-0.007385651580989361,0.00048348665586672723,0.0,0.7958420515060425,-0.009108560159802437
2016-03-04,1.0205149445633557e-38,0.0,0.8455964922904968,-0.001971403369680047,0.0029556977096945047,0.0,0.7928861379623413,-0.003721047891303897
2016-03-07,4.849893985028192e-41,0.0,0.8414972424507141,-0.004859561566263437,0.00036611047107726336,0.0,0.7873127460479736,-0.007054026238620281
2016-03-08,2.137609341105828e-39,0.0,0.8285789489746094,-0.015470496378839016,0.0008365106768906116,0.0,0.7731156349182129,-0.018196934834122658
2016-03-09,0.0,0.0,0.8284085392951965,-0.00020577601389959455,0.0008482484263367951,0.0,0.7730909585952759,-3.1869458325672895e-05
2016-03-10,0.0,0.0,0.8272126913070679,-0.001444556168280542,0.0018805025611072779,0.0,0.7724537253379822,-0.0008247884106822312
2016-03-11,0.0,0.0,0.840391218662262,0.015805678442120552,0.005249384790658951,0.0,0.7853495478630066,0.01655690371990204
2016-03-14,0.0,0.0,0.8430927991867065,0.0032093506306409836,0.008245290257036686,0.0,0.7877154350280762,0.0030079884454607964
2016-03-15,0.0,0.0,0.8398985862731934,-0.0037957450840622187,0.006198404356837273,0.0,0.7841580510139465,-0.004526264499872923
2016-03-16,7.174648137343064e-43,0.0,0.8635282516479492,0.02774539589881897,0.01144353672862053,0.0,0.8070333003997803,0.028754329308867455
2016-03-17,0.0,0.0,0.8575665950775146,-0.006927771493792534,0.0024516121484339237,0.0,0.8004794716835022,-0.008154034614562988
2016-03-18,2.9062930150096706e-42,0.0,0.881855309009552,0.027929101139307022,0.0026719162706285715,0.0,0.8229795694351196,0.02772044576704502
2016-03-21,0.0,0.0,0.8849474787712097,0.0035003148950636387,0.0008376838522963226,0.0,0.8258715271949768,0.0035078832879662514
2016-03-22,0.0,0.0,0.8844480514526367,-0.0005644832854159176,0.0008398272912018001,0.0,0.82545405626297,-0.0005056264926679432
2016-03-23,0.0,0.0,0.8987636566162109,0.016056319698691368,0.0009997370652854443,0.0,0.8394322395324707,0.01679222099483013
2016-03-24,0.0,0.0,0.9011238217353821,0.0026225699111819267,0.0017110016196966171,0.0,0.8403382301330566,0.001078744069673121
2016-03-28,0.0,0.0,0.9101904034614563,0.010011202655732632,0.002269695047289133,0.0,0.846057116985321,0.0067822858691215515
2016-03-29,0.0,0.0,0.9242693781852722,0.015349727123975754,0.0013947987463325262,0.0,0.8575881719589233,0.013537148013710976
2016-03-30,0.0,0.0,0.9337273240089417,0.010180898010730743,0.0009219390340149403,0.0,0.8658301830291748,0.009564824402332306
2016-03-31,0.0,0.0,0.9311883449554443,-0.002722986740991473,0.00044811010593548417,0.0,0.8636460900306702,-0.002525735879316926
2016-04-01,0.0,0.0,0.944264829158783,0.013945214450359344,0.002009233459830284,0.0,0.8744422197341919,0.012423153035342693
2016-04-04,0.0,0.0,0.9361811280250549,-0.008597777225077152,0.0013810432283207774,0.0,0.8667914271354675,-0.008787938393652439
2016-04-05,0.0,0.0,0.9355401992797852,-0.0006847261101938784,0.0016465997323393822,0.0,0.8665623664855957,-0.00026423443341627717
2016-04-06,0.0,0.0,0.9373943209648132,0.001979778055101633,0.0031242351979017258,0.0,0.8674992918968201,0.0010806077625602484
2016-04-07,0.0,0.0,0.9291632175445557,-0.008819579146802425,0.001371893216855824,0.0,0.8599813580513,-0.00870408397167921
2016-04-08,0.0,0.0,0.9351528882980347,0.006425617728382349,0.0010562908137217164,0.0,0.8662415146827698,0.007253059186041355
2016-04-11,0.0,0.0,0.9409891963005066,0.006221740506589413,0.0002402846293989569,0.0,0.8716782331466675,0.006256577558815479
2016-04-12,0.0,0.0,0.9407386183738708,-0.00026622606674209237,0.0017888721777126193,0.0,0.8703174591064453,-0.0015622185310348868
2016-04-13,0.0,0.0,0.9628139734268188,0.02319471165537834,0.0022856236901134253,0.0,0.8893882632255554,0.02167584002017975
2016-04-14,0.0,0.0,0.9661391973495483,0.0034477533772587776,0.0014445548877120018,0.0,0.8917970061302185,0.002704631071537733
2016-04-15,0.0,0.0,0.9737809896469116,0.007878503762185574,0.0015083537437021732,0.0,0.8983643054962158,0.0073372009210288525
2016-04-18,0.0,0.0,0.9713888764381409,-0.0024595747236162424,0.001693515107035637,0.0,0.8947200775146484,-0.004064818378537893
2016-04-19,0.0,0.0,0.9561601877212524,-0.015801459550857544,0.0020452707540243864,0.0,0.8795362710952759,-0.01711604930460453
2016-04-20,3.3491033297363128e-43,0.0,0.9610334038734436,0.005083747673779726,0.011149776168167591,0.0,0.8826341032981873,0.0035159331746399403
2016-04-21,2.942726775082116e-44,0.0,0.9616387486457825,0.0006296127685345709,0.007992096245288849,0.0,0.882405161857605,-0.0002595605910755694
2016-04-22,0.0,0.0,0.9595801830291748,-0.0021428733598440886,0.002086939290165901,0.0,0.8799680471420288,-0.0027656329330056906
2016-04-25,0.0,0.0,0.9651584029197693,0.005796222016215324,0.0031842119060456753,0.0,0.8843210339546204,0.004934486001729965
2016-04-26,0.0,0.0,0.9667389392852783,0.0016363317845389247,0.0018695872277021408,0.0,0.8861886858940125,0.0021098630968481302
2016-04-27,0.0,0.0,0.9875286221504211,0.021277086809277534,0.0014730059774592519,0.0,0.9055835604667664,0.021649615839123726
2016-04-28,0.0,0.0,0.9612029194831848,-0.027020005509257317,0.0011062819976359606,0.0,0.8796198964118958,-0.029089659452438354
2016-04-29,0.0,0.0,0.9456749558448792,-0.016286596655845642,0.0025038430467247963,0.0,0.8652416467666626,-0.01648111455142498
2016-05-02,0.0,0.0,0.9578122496604919,0.012752876617014408,0.002291620709002018,0.0,0.8757134675979614,0.012030157260596752
2016-05-03,0.0,0.0,0.9493604898452759,-0.00886314082890749,0.0021129364613443613,0.0,0.8667169809341431,-0.010326345451176167
2016-05-04,1.0177210356851849e-40,0.0,0.9298673272132874,-0.020746732130646706,0.0029232667293399572,0.0,0.8489707708358765,-0.020687803626060486
2016-05-05,0.0,0.0,0.9357240796089172,0.006278658751398325,0.0006407510954886675,0.0,0.8537200689315796,0.005578611046075821
2016-05-06,0.0,0.0,0.9457703828811646,0.010679236613214016,0.0017000188818201423,0.0,0.8613492250442505,0.008896604180335999
2016-05-09,1.401298464324817e-45,0.0,0.9454135894775391,-0.00037729443283751607,0.0006238530622795224,0.0,0.8602089881896973,-0.0013245766749605536
2016-05-10,5.431709183780156e-38,0.0,0.9626138210296631,0.018029743805527687,0.0013788416981697083,0.0,0.8751348257064819,0.017202625051140785
2016-05-11,1.32136296073334e-28,0.0,0.9658443331718445,0.0033503645099699497,0.000792181002907455,0.0,0.8775299191474915,0.002732975408434868
2016-05-12,4.266990580314989e-11,0.0,0.9540702104568481,-0.012265380471944809,0.00444400031119585,0.0,0.8656063675880432,-0.013680667616426945
2016-05-13,3.6568508221535012e-09,0.0,1.086111307144165,0.1296217292547226,0.28754734992980957,1.0,0.9825946688652039,0.1267663687467575
2016-05-16,0.008652719669044018,1.0,1.1166446208953857,0.027724608778953552,0.0058779167011380196,0.0,1.0114431381225586,0.028936656191945076
2016-05-17,8.923849159625519e-11,0.0,1.1197072267532349,0.0027388359885662794,0.0025294669903814793,0.0,1.014807939529419,0.0033212117850780487
2016-05-18,1.322611903937742e-16,0.0,1.1470485925674438,0.02412506937980652,0.002112587448209524,0.0,1.0392473936080933,0.023797400295734406
2016-05-19,7.857192666659691e-25,0.0,1.152928352355957,0.0051127546466887,0.0021151560358703136,0.0,1.0423657894134521,0.002996292896568775
2016-05-20,6.161924745772005e-28,0.0,1.172829270362854,0.017113983631134033,0.005436263047158718,0.0,1.0580885410308838,0.014970874413847923
2016-05-23,6.688288260698464e-30,0.0,1.1758025884628296,0.0025319766718894243,0.0032037589699029922,0.0,1.0595253705978394,0.0013571507297456264
2016-05-24,1.6560383222294e-31,0.0,1.2029573917388916,0.02283206209540367,0.0023831871803849936,0.0,1.0818573236465454,0.020858202129602432
2016-05-25,6.064449191631092e-33,0.0,1.1994692087173462,-0.0029037969652563334,0.001665182993747294,0.0,1.0773720741271973,-0.004154471214860678
2016-05-26,4.847850053330205e-35,0.0,1.2121617794036865,0.010526133701205254,0.0014622571179643273,0.0,1.0871111154556274,0.008999055251479149
2016-05-27,1.1146499625329938e-35,0.0,1.2198232412338257,0.00630053598433733,0.002541326219215989,0.0,1.0914592742919922,0.003991779871284962
2016-05-31,8.255767839190003e-38,0.0,1.2403970956802368,0.01672568917274475,0.003917785827070475,0.0,1.1073704957962036,0.014472599141299725
2016-06-01,3.456344420951398e-38,0.0,1.2438232898712158,0.0027583749033510685,0.0008334766607731581,0.0,1.1081712245941162,0.0007227700552903116
2016-06-02,2.191213211261645e-39,0.0,1.2527122497558594,0.00712103396654129,0.0021116717252880335,0.0,1.1143009662628174,0.005516299046576023
2016-06-03,1.7150870255456804e-38,0.0,1.237975835800171,-0.01183330174535513,0.0020857281051576138,0.0,1.0991272926330566,-0.013710896484553814
2016-06-06,1.3550556150020981e-42,0.0,1.2332472801208496,-0.003826909465715289,0.0029159653931856155,0.0,1.0939269065856934,-0.004742509685456753
2016-06-07,2.802596928649634e-45,0.0,1.2369824647903442,0.0030240772757679224,0.002962653525173664,0.0,1.0982831716537476,0.003974288702011108
2016-06-08,0.0,0.0,1.2350168228149414,-0.0015902937157079577,0.004634249489754438,0.0,1.0970475673675537,-0.0011256042635068297
2016-06-09,0.0,0.0,1.264939785003662,0.023940036073327065,0.001437733182683587,0.0,1.1240791082382202,0.024341605603694916
2016-06-10,0.0,0.0,1.2385212182998657,-0.021106481552124023,0.008121417835354805,0.0,1.1006724834442139,-0.021042751148343086
2016-06-13,0.0,0.0,1.253711462020874,0.012190214358270168,0.0021061452571302652,0.0,1.1143295764923096,0.012331593781709671
2016-06-14,0.0,0.0,1.2582160234451294,0.003586535109207034,0.0023828125558793545,0.0,1.117260217666626,0.002626394620165229
2016-06-15,0.0,0.0,1.2706350088119507,0.009821874089539051,0.0014727162197232246,0.0,1.129984736442566,0.011324909515678883
2016-06-16,0.0,0.0,1.27672278881073,0.004779771901667118,0.0034717649687081575,0.0,1.1346631050109863,0.004131563473492861
2016-06-17,0.0,0.0,1.2568813562393188,-0.015663044527173042,0.0054948641918599606,0.0,1.1176213026046753,-0.015133253298699856
2016-06-20,0.0,0.0,1.2780791521072388,0.01672491431236267,0.0018454332603141665,0.0,1.1368383169174194,0.01704849675297737
2016-06-21,5.097125073089019e-40,0.0,1.2721941471099854,-0.004615266341716051,0.005827844142913818,0.0,1.132767677307129,-0.003587008686736226
2016-06-22,2.369129799459847e-36,0.0,1.2724114656448364,0.0001709758653305471,0.004619913175702095,0.0,1.1338410377502441,0.0009469340438954532
2016-06-23,1.431767400728107e-32,0.0,1.3039699792861938,0.024499395862221718,0.002030177041888237,0.0,1.1604567766189575,0.02320268005132675
2016-06-24,0.0006584101356565952,1.0,1.2351856231689453,-0.054192181676626205,0.047630298882722855,0.0,1.1026540994644165,-0.05109364911913872
2016-06-27,1.3651108542357346e-25,0.0,1.2235329151153564,-0.009478896856307983,0.001787495450116694,0.0,1.093247413635254,-0.00856747291982174
2016-06-28,1.6256750386614313e-32,0.0,1.2404674291610718,0.013745800592005253,0.004280335735529661,0.0,1.1079109907150269,0.013323751278221607
2016-06-29,5.732700441258057e-33,0.0,1.2595889568328857,0.015297317877411842,0.002561151050031185,0.0,1.122849941253662,0.013393687084317207
2016-06-30,2.812407474003357e-30,0.0,1.269131064414978,0.007547099608927965,0.0008171655936166644,0.0,1.1316720247268677,0.007826157845556736
2016-07-01,5.117544070370831e-26,0.0,1.2617700099945068,-0.005817126482725143,0.0024927263148128986,0.0,1.1248126029968262,-0.006079682148993015
2016-07-05,7.016838865850378e-23,0.0,1.279402256011963,0.01387749146670103,0.007032264955341816,0.0,1.1417796611785889,0.014971720986068249
2016-07-06,1.480938803028221e-19,0.0,1.2877731323242188,0.006521590054035187,0.0014301614137366414,0.0,1.1481727361679077,0.005583598278462887
2016-07-07,1.0741045868421675e-15,0.0,1.3190656900405884,0.02400924079120159,0.002339146798476577,0.0,1.176827073097229,0.024650070816278458
2016-07-08,4.901232752985152e-10,0.0,1.3684866428375244,0.03678171709179878,0.008394583128392696,0.0,1.2190461158752441,0.03524685278534889
2016-07-11,5.008742309797753e-10,0.0,1.3977187871932983,0.021136071532964706,0.004990851506590843,0.0,1.2447642087936401,0.020877467468380928
2016-07-12,1.1283573217377688e-17,0.0,1.4174506664276123,0.014018367044627666,0.003254106966778636,0.0,1.2615138292312622,0.013366233557462692
2016-07-13,1.0341934660575766e-20,0.0,1.4181702136993408,0.0005076196393929422,0.0011490702163428068,0.0,1.2626534700393677,0.0009030611836351454
2016-07-14,1.8954076833690705e-25,0.0,1.432110071182251,0.009781450033187866,0.0011940752156078815,0.0,1.2748405933380127,0.009605643339455128
2016-07-15,2.749882538116099e-24,0.0,1.4179637432098389,-0.009927096776664257,0.001567517057992518,0.0,1.2600765228271484,-0.01164864469319582
2016-07-18,3.7608975210847947e-23,0.0,1.4251240491867065,0.005036921706050634,0.0012268621940165758,0.0,1.2680022716522217,0.006270149722695351
2016-07-19,4.419988037139318e-27,0.0,1.439296007156372,0.009895393624901772,0.0009231269941665232,0.0,1.2807645797729492,0.010014531202614307
2016-07-20,1.404838474905368e-26,0.0,1.457088589668274,0.012286033481359482,0.0015361141413450241,0.0,1.2970080375671387,0.012602902948856354
2016-07-21,1.529155039764902e-21,0.0,1.4335752725601196,-0.016268735751509666,0.0030867846217006445,0.0,1.2751543521881104,-0.01699294149875641
2016-07-22,2.803950425582614e-21,0.0,1.4696612358093262,0.02486034482717514,0.006749079562723637,0.0,1.3080943822860718,0.02550419792532921
2016-07-25,2.512266518413376e-22,0.0,1.4944498538970947,0.01672610081732273,0.00591542711481452,0.0,1.3324586153030396,0.01845449022948742
2016-07-26,2.059349337688158e-20,0.0,1.5184277296066284,0.015917371958494186,0.004418150521814823,0.0,1.3526780605316162,0.015060585923492908
2016-07-27,1.4773808237560241e-21,0.0,1.505118489265442,-0.008803884498775005,0.0010024989023804665,0.0,1.3385872840881348,-0.010471596382558346
2016-07-28,2.8501507650053665e-21,0.0,1.5095161199569702,0.0029174829833209515,0.0033662980422377586,0.0,1.3422975540161133,0.002767925150692463
2016-07-29,6.4499721245619075e-28,0.0,1.5326149463653564,0.015186343342065811,0.001481079962104559,0.0,1.363296389579773,0.015522775240242481
2016-08-01,4.093934356826878e-28,0.0,1.5242674350738525,-0.005461626686155796,0.0011215880513191223,0.0,1.355882167816162,-0.005453254096210003
2016-08-02,3.432568916144233e-26,0.0,1.5077483654022217,-0.010896587744355202,0.0018621152266860008,0.0,1.3402434587478638,-0.011601051315665245
2016-08-03,5.865717562919599e-29,0.0,1.512634515762329,0.0032355012372136116,0.0009441945003345609,0.0,1.3452882766723633,0.003757056314498186
2016-08-04,3.0287010986574387e-26,0.0,1.5383517742156982,0.01685885526239872,0.0006013858364894986,0.0,1.370165228843689,0.018322927877306938
2016-08-05,3.272399941476888e-24,0.0,1.5626461505889893,0.01566898077726364,0.0009034187532961369,0.0,1.3921016454696655,0.0158833097666502
2016-08-08,1.6116672146348293e-21,0.0,1.5761866569519043,0.00862791482359171,0.001369548961520195,0.0,1.4066683053970337,0.010409350506961346
2016-08-09,2.7017764543190175e-21,0.0,1.5807266235351562,0.0028761117719113827,0.0015148287639021873,0.0,1.411820888519287,0.0036563025787472725
