Date,anomaly_score_AT,prediction_AT,recon_close_AT,recon_log_ret_AT,anomaly_score_TranAD,prediction_TranAD,recon_close_TranAD,recon_log_ret_TranAD
2018-06-18,1.228801138841117e-31,0.0,36.50706100463867,-0.010065633803606033,0.001378826331347227,0.0,32.39249038696289,-0.011219858191907406
2018-06-19,3.935297336941149e-27,0.0,35.9173583984375,-0.01628502644598484,0.0038052673917263746,0.0,31.83321189880371,-0.017416365444660187
2018-06-20,3.0709545528780083e-37,0.0,36.610740661621094,0.019121000543236732,0.0028111464343965054,0.0,32.49538040161133,0.020587844774127007
2018-06-21,1.3136133383715892e-30,0.0,35.993980407714844,-0.016989964991807938,0.0026022305246442556,0.0,31.917625427246094,-0.017939606681466103
2018-06-22,1.261349553550049e-37,0.0,36.43426513671875,0.012158004567027092,0.005864426493644714,0.0,32.35019302368164,0.013461667113006115
2018-06-25,1.0105563303545968e-32,0.0,36.198760986328125,-0.006484853103756905,0.0015543685294687748,0.0,32.14627456665039,-0.006323460955172777
2018-06-26,7.043780873759769e-40,0.0,36.15935516357422,-0.0010890947887673974,0.0014138048281893134,0.0,32.12082290649414,-0.0007919861236587167
2018-06-27,1.953906484241891e-29,0.0,35.29437255859375,-0.024212315678596497,0.010282030329108238,0.0,31.36983871459961,-0.02365771494805813
2018-06-28,2.8207017048087108e-40,0.0,35.69232177734375,0.011212119832634926,0.0021301181986927986,0.0,31.73894691467285,0.011697669513523579
2018-06-29,1.203468191805911e-38,0.0,36.254127502441406,0.015617463737726212,0.004188125021755695,0.0,32.24665069580078,0.015869705006480217
2018-07-02,5.879350615092404e-38,0.0,36.250030517578125,-0.0001128741932916455,0.0010135517222806811,0.0,32.2237663269043,-0.0007100115763023496
2018-07-03,1.5781097755566858e-35,0.0,36.142539978027344,-0.002969697117805481,0.0026667462661862373,0.0,32.10062026977539,-0.003828831482678652
2018-07-05,4.148263843940756e-40,0.0,36.333797454833984,0.005277807824313641,0.000949299312196672,0.0,32.26356506347656,0.005063200369477272
2018-07-06,1.8256158432177647e-39,0.0,36.95585250854492,0.01697571389377117,0.002942131832242012,0.0,32.824581146240234,0.017239023000001907
2018-07-09,1.1872567559645732e-35,0.0,37.46782684326172,0.013758514076471329,0.004932950250804424,0.0,33.2772102355957,0.013695222325623035
2018-07-10,4.6122482460710385e-33,0.0,37.581424713134766,0.003027362050488591,0.004187403246760368,0.0,33.36496353149414,0.002633514814078808
2018-07-11,4.066550356282633e-24,0.0,36.7546272277832,-0.022245898842811584,0.005540540907531977,0.0,32.591712951660156,-0.023448307067155838
2018-07-12,6.202919793975021e-25,0.0,37.06777572631836,0.008483882062137127,0.006485224701464176,0.0,32.875816345214844,0.008679281920194626
2018-07-13,3.384852349083791e-21,0.0,37.46763229370117,0.010729340836405754,0.0059318095445632935,0.0,33.2501106262207,0.01132073812186718
2018-07-16,2.0962553358384186e-17,0.0,37.505157470703125,0.0010011475533246994,0.0023075276985764503,0.0,33.28886795043945,0.001165082911029458
2018-07-17,1.5440710979231463e-14,0.0,37.742549896240234,0.006309631746262312,0.00336346379481256,0.0,33.545162200927734,0.007669602055102587
2018-07-18,6.387225766957272e-06,0.0,38.093505859375,0.009255785495042801,0.0014049750752747059,0.0,33.87554931640625,0.009800733998417854
2018-07-19,8.15123858046718e-05,1.0,39.40547561645508,0.033861059695482254,0.014135531149804592,0.0,35.14191818237305,0.03670115023851395
2018-07-20,2.458334347466007e-05,0.0,40.26194381713867,0.021501794457435608,0.006566367112100124,0.0,35.955204010009766,0.022879214957356453
2018-07-23,7.016290218091192e-13,0.0,40.28825378417969,0.0006533789564855397,0.0033781840465962887,0.0,35.97395706176758,0.0005214379052631557
2018-07-24,1.2561002585287362e-12,0.0,39.968624114990234,-0.007965239696204662,0.004613842815160751,0.0,35.702789306640625,-0.0075665065087378025
2018-07-25,3.658263334478031e-18,0.0,40.43576431274414,0.011619909666478634,0.0013745338656008244,0.0,36.123558044433594,0.011716444045305252
2018-07-26,4.351405220813118e-22,0.0,40.383644104003906,-0.0012897789711132646,0.0018842675490304828,0.0,36.08384704589844,-0.0010999459773302078
2018-07-27,2.8612284016960064e-20,0.0,40.96123123168945,0.014201188459992409,0.0033270514104515314,0.0,36.65158462524414,0.015611340291798115
2018-07-30,4.25932098247569e-23,0.0,40.63840103149414,-0.00791257992386818,0.0028373361565172672,0.0,36.35767364501953,-0.008051281794905663
2018-07-31,8.740210283894653e-26,0.0,40.75563049316406,0.0028804601170122623,0.0007981677772477269,0.0,36.475563049316406,0.003237238386645913
2018-08-01,1.010392056335623e-27,0.0,41.2024040222168,0.010902691632509232,0.003844799706712365,0.0,36.85649108886719,0.010389070026576519
2018-08-02,2.8610465858825966e-26,0.0,41.08073043823242,-0.0029575065709650517,0.005392994731664658,0.0,36.711387634277344,-0.003944671247154474
2018-08-03,2.3769186964304937e-31,0.0,41.2210693359375,0.0034103335347026587,0.0009463443420827389,0.0,36.822532653808594,0.0030231161508709192
2018-08-06,1.5658480912230117e-28,0.0,40.695987701416016,-0.012819865718483925,0.004461226984858513,0.0,36.291587829589844,-0.014524067752063274
2018-08-07,4.4936437014940136e-35,0.0,40.86125946044922,0.004052791744470596,0.0016725821187719703,0.0,36.41854476928711,0.003492088057100773
2018-08-08,5.984878083539291e-31,0.0,41.51327896118164,0.015830939635634422,0.006190999411046505,0.0,36.99760437011719,0.015775155276060104
2018-08-09,1.3498793969442546e-34,0.0,41.42296600341797,-0.002177862450480461,0.00245522428303957,0.0,36.897552490234375,-0.0027081631124019623
2018-08-10,1.2096820611796183e-32,0.0,40.723201751708984,-0.01703750528395176,0.0027335835620760918,0.0,36.227481842041016,-0.01832713931798935
2018-08-13,2.582873329443503e-41,0.0,40.450984954833984,-0.006707033142447472,0.0013651353074237704,0.0,35.99242401123047,-0.006509529426693916
2018-08-14,0.0,0.0,40.64561080932617,0.0047999476082623005,0.004805490840226412,0.0,36.16658020019531,0.00482710637152195
2018-08-15,4.8064537326341226e-43,0.0,40.262638092041016,-0.009467092342674732,0.006934907287359238,0.0,35.82308578491211,-0.009543025866150856
2018-08-16,0.0,0.0,40.25274658203125,-0.0002455919748172164,0.00317839696072042,0.0,35.78040313720703,-0.001192297670058906
2018-08-17,7.006492321624085e-45,0.0,40.019561767578125,-0.005809932015836239,0.0027959346771240234,0.0,35.5458984375,-0.006575494538992643
2018-08-20,1.401298464324817e-44,0.0,40.01959991455078,9.117105719269603e-07,0.0046552447602152824,0.0,35.50408935546875,-0.0011769315460696816
2018-08-21,1.666534836353754e-39,0.0,40.745033264160156,0.017964810132980347,0.0030597562436014414,0.0,36.169456481933594,0.018567152321338654
2018-08-22,3.44719422223905e-43,0.0,40.772117614746094,0.0006643465021625161,0.0014936858788132668,0.0,36.18901443481445,0.0005405348492786288
2018-08-23,5.2179533017429005e-34,0.0,40.57866287231445,-0.004755983129143715,0.0075855860486626625,0.0,36.02805709838867,-0.004457463975995779
2018-08-24,1.3163171687237913e-27,0.0,41.095157623291016,0.012647854164242744,0.0026379567570984364,0.0,36.49219512939453,0.01280041504651308
2018-08-27,3.776197320569375e-23,0.0,41.37762451171875,0.006849960424005985,0.0018059052526950836,0.0,36.718116760253906,0.006171724293380976
2018-08-28,7.880614134592179e-07,0.0,42.1492919921875,0.018477678298950195,0.011481791734695435,0.0,37.336326599121094,0.016696520149707794
2018-08-29,0.012842684984207153,1.0,43.80561065673828,0.03854397311806679,0.013245097361505032,0.0,38.73723602294922,0.03683460131287575
2018-08-30,1.733150867266886e-08,0.0,43.18898391723633,-0.014176442287862301,0.003866377519443631,0.0,38.17741012573242,-0.014557242393493652
2018-08-31,7.917820565861433e-11,0.0,43.33297348022461,0.0033284712117165327,0.0013270912459120154,0.0,38.30552673339844,0.0033501109573990107
2018-09-04,5.622115273329342e-11,0.0,43.812469482421875,0.011004505679011345,0.007726001087576151,0.0,38.7061653137207,0.010404710657894611
2018-09-05,1.9293034611035913e-15,0.0,43.9215087890625,0.0024857057724148035,0.001177635625936091,0.0,38.8080940246582,0.0026298724114894867
2018-09-06,2.3025718227172483e-14,0.0,43.777793884277344,-0.0032775062136352062,0.0022262013517320156,0.0,38.68137741088867,-0.003270459361374378
2018-09-07,4.989708190898667e-13,0.0,44.55636215209961,0.01762833632528782,0.006788026541471481,0.0,39.36312484741211,0.01747121475636959
2018-09-10,4.769497045598732e-19,0.0,44.334815979003906,-0.004984637256711721,0.004280382767319679,0.0,39.14602279663086,-0.0055307867005467415
2018-09-11,6.011175715178729e-13,0.0,44.28955841064453,-0.001021397183649242,0.013627433218061924,0.0,39.1240234375,-0.0005620322190225124
2018-09-12,1.371376368260948e-17,0.0,43.7625846862793,-0.011969798244535923,0.005849887151271105,0.0,38.60342788696289,-0.013395779766142368
2018-09-13,5.447746486892101e-21,0.0,43.30665969848633,-0.01047262828797102,0.003356306115165353,0.0,38.178558349609375,-0.011066901497542858
2018-09-14,1.1369080720985137e-23,0.0,44.17856979370117,0.0199334304779768,0.007715603336691856,0.0,38.986385345458984,0.020938489586114883
2018-09-17,1.0635226329378717e-21,0.0,43.62236022949219,-0.01266996469348669,0.004728478379547596,0.0,38.46977615356445,-0.013339607045054436
2018-09-18,3.7307755217741296e-33,0.0,43.4505729675293,-0.003945937380194664,0.0028418325819075108,0.0,38.31043243408203,-0.004150794353336096
2018-09-19,8.670706663772856e-37,0.0,43.87578582763672,0.009738551452755928,0.005934305023401976,0.0,38.702796936035156,0.010189719498157501
2018-09-20,3.2651655517232563e-41,0.0,44.030513763427734,0.003520398633554578,0.0021916190162301064,0.0,38.83924102783203,0.003519117133691907
2018-09-21,0.0,0.0,43.95362091064453,-0.0017478788504377007,0.0019488773541525006,0.0,38.79759979248047,-0.0010725567117333412
2018-09-24,0.0,0.0,44.72693634033203,0.017440900206565857,0.006751262117177248,0.0,39.50697326660156,0.018118802458047867
2018-09-25,0.0,0.0,44.09842300415039,-0.014151879586279392,0.006597759202122688,0.0,38.93733596801758,-0.01452349592000246
2018-09-26,0.0,0.0,44.22673797607422,0.002905566245317459,0.005336403846740723,0.0,39.05455017089844,0.0030056617688387632
2018-09-27,0.0,0.0,44.66143035888672,0.009780623018741608,0.001313943532295525,0.0,39.45421600341797,0.010181473568081856
2018-09-28,0.0,0.0,44.14013671875,-0.011740665882825851,0.002214275300502777,0.0,38.97935485839844,-0.012108729220926762
2018-10-01,0.0,0.0,44.567195892333984,0.0096285967156291,0.0017652309034019709,0.0,39.398292541503906,0.010690310969948769
2018-10-02,3.7169441766215773e-41,0.0,43.67837142944336,-0.020145032554864883,0.01801447384059429,0.0,38.6257438659668,-0.019803468137979507
2018-10-03,5.890404337638691e-39,0.0,43.9839973449707,0.006972763687372208,0.0015236390754580498,0.0,38.91866683959961,0.00755499629303813
2018-10-04,1.1980326437952017e-23,0.0,42.60117721557617,-0.03194394335150719,0.02242954447865486,0.0,37.70630645751953,-0.031646717339754105
2018-10-05,2.788866328241134e-29,0.0,41.87210464477539,-0.01726214401423931,0.006348974071443081,0.0,37.068443298339844,-0.017061224207282066
2018-10-08,1.1216750811207369e-26,0.0,41.2755126953125,-0.014350378885865211,0.007853874936699867,0.0,36.50535202026367,-0.015307176858186722
2018-10-09,8.519906647627136e-32,0.0,41.21973419189453,-0.0013523978414013982,0.0014600385911762714,0.0,36.46550369262695,-0.0010921930661424994
2018-10-10,2.5174812843108635e-19,0.0,39.74742126464844,-0.036372143775224686,0.01256098784506321,0.0,35.23944854736328,-0.03420041874051094
2018-10-11,1.0881816867137088e-19,0.0,39.34976577758789,-0.010055080987513065,0.006038346793502569,0.0,34.85466766357422,-0.010979308746755123
2018-10-12,1.5162091381126286e-20,0.0,40.018272399902344,0.01684623211622238,0.005094191990792751,0.0,35.50703811645508,0.018543966114521027
2018-10-15,1.8132403012597992e-25,0.0,39.17231750488281,-0.021365823224186897,0.004318056162446737,0.0,34.71989822387695,-0.022417889907956123
2018-10-16,9.74564363222465e-24,0.0,40.3757209777832,0.030258333310484886,0.008593742735683918,0.0,35.8086051940918,0.03087514452636242
2018-10-17,2.1302604357334836e-22,0.0,39.96497344970703,-0.010225298814475536,0.0033203810453414917,0.0,35.41658020019531,-0.01100805401802063
2018-10-18,3.730148023008964e-15,0.0,38.9879264831543,-0.024751435965299606,0.0019103820668533444,0.0,34.48453140258789,-0.026669271290302277
2018-10-19,1.3252704173354506e-22,0.0,38.8955078125,-0.002373069990426302,0.0034553054720163345,0.0,34.38224411010742,-0.002970518311485648
2018-10-22,1.5476942145152384e-24,0.0,39.1322135925293,0.006067187059670687,0.004010099917650223,0.0,34.64806365966797,0.00770147517323494
2018-10-23,2.2600150239747083e-14,0.0,38.46879196166992,-0.01709876023232937,0.00668860599398613,0.0,34.038055419921875,-0.01776251569390297
2018-10-24,1.04608774126698e-16,0.0,37.03274917602539,-0.03804474696516991,0.0065347570925951,0.0,32.787864685058594,-0.03742082417011261
2018-10-25,1.0752767159614725e-20,0.0,37.900604248046875,0.023164574056863785,0.0010609213495627046,0.0,33.63486862182617,0.02550474740564823
2018-10-26,3.836893656120792e-15,0.0,37.210777282714844,-0.0183686725795269,0.0028157569468021393,0.0,33.00515365600586,-0.01889941841363907
2018-10-29,5.30317651771528e-13,0.0,36.868568420410156,-0.009239043109118938,0.0030020768754184246,0.0,32.68159103393555,-0.009851805865764618
2018-10-30,2.0867729419449255e-11,0.0,38.23460388183594,0.036381568759679794,0.0020896065980196,0.0,33.98821258544922,0.03920179232954979
2018-10-31,3.84877996140176e-09,0.0,38.52672576904297,0.0076111918315291405,0.009188620373606682,0.0,34.25706100463867,0.007878976874053478
2018-11-01,6.247829809069572e-09,0.0,39.414520263671875,0.02278217487037182,0.0037133386358618736,0.0,35.06306457519531,0.023255547508597374
2018-11-02,4.102195810145627e-15,0.0,39.16257095336914,-0.006412924267351627,0.0022503542713820934,0.0,34.824581146240234,-0.006824877578765154
2018-11-05,2.8776525602778203e-16,0.0,38.91147232055664,-0.006432208698242903,0.002481338568031788,0.0,34.551536560058594,-0.007871346548199654
2018-11-06,2.2920924357838644e-20,0.0,39.15747833251953,0.006302311550825834,0.002236360916867852,0.0,34.740169525146484,0.0054445513524115086
2018-11-07,2.2798834099503314e-16,0.0,39.59122848510742,0.011016104370355606,0.006106401793658733,0.0,35.079063415527344,0.009707894176244736
2018-11-08,7.602606256626914e-18,0.0,39.196678161621094,-0.01001552864909172,0.002556317485868931,0.0,34.68724060058594,-0.011232584714889526
2018-11-09,3.2561257699457655e-14,0.0,38.663028717041016,-0.013708241283893585,0.007001015357673168,0.0,34.20643615722656,-0.01395801454782486
2018-11-12,5.949520457998632e-15,0.0,37.71266174316406,-0.02488797716796398,0.006120995618402958,0.0,33.35857009887695,-0.025099145248532295
2018-11-13,7.302171511908021e-16,0.0,38.0324592590332,0.008444210514426231,0.006324393209069967,0.0,33.65007781982422,0.008700580336153507
2018-11-14,4.090645827695545e-16,0.0,38.43376922607422,0.010496427305042744,0.004613175988197327,0.0,34.022789001464844,0.011015363037586212
2018-11-15,3.4369602605762066e-18,0.0,39.073753356933594,0.016514403745532036,0.0011664420599117875,0.0,34.60307312011719,0.016911739483475685
2018-11-16,0.02082061767578125,1.0,37.55080032348633,-0.03975614160299301,0.029405292123556137,0.0,33.21211242675781,-0.04102776572108269
2018-11-19,4.7325777194698326e-14,0.0,36.772884368896484,-0.020934097468852997,0.005830274894833565,0.0,32.51686477661133,-0.021155763417482376
2018-11-20,2.1227439751580817e-17,0.0,36.384700775146484,-0.010612184181809425,0.0016732185613363981,0.0,32.17997360229492,-0.010414489544928074
2018-11-21,8.016281456554707e-23,0.0,36.868614196777344,0.013212248682975769,0.004450952168554068,0.0,32.614662170410156,0.013417471200227737
2018-11-23,3.1238242154542044e-18,0.0,36.70917510986328,-0.0043339719995856285,0.006996244192123413,0.0,32.41765594482422,-0.006058594211935997
2018-11-26,9.260743613331959e-23,0.0,37.50926208496094,0.021561186760663986,0.002293724101036787,0.0,33.15806198120117,0.022582653909921646
2018-11-27,9.449472589563207e-23,0.0,37.498130798339844,-0.0002968638436868787,0.0020441447850316763,0.0,33.08857345581055,-0.002097820397466421
2018-11-28,5.608354730175656e-22,0.0,38.63018035888672,0.029742732644081116,0.005398107692599297,0.0,34.1014289855957,0.030151262879371643
2018-11-29,4.617053389117043e-24,0.0,38.566001892089844,-0.00166268867906183,0.0014193907845765352,0.0,34.02362823486328,-0.0022841559257358313
2018-11-30,9.715370628566789e-17,0.0,38.281185150146484,-0.00741261662915349,0.001722976565361023,0.0,33.69624328613281,-0.009668839164078236
2018-12-03,8.083884581698564e-14,0.0,39.31552505493164,0.026661042124032974,0.019459284842014313,0.0,34.588069915771484,0.02612251229584217
2018-12-04,6.770549832585404e-12,0.0,38.08454895019531,-0.03181086853146553,0.007308452855795622,0.0,33.517024993896484,-0.031455446034669876
2018-12-06,1.8910870647204092e-09,0.0,37.56089401245117,-0.013845181092619896,0.012889302335679531,0.0,33.07648468017578,-0.013230811804533005
2018-12-07,6.70494679200738e-14,0.0,37.23575973510742,-0.008693802170455456,0.0031136097386479378,0.0,32.779296875,-0.009025407023727894
2018-12-10,1.4046835426728863e-20,0.0,37.15715789794922,-0.002113227965310216,0.0016279518604278564,0.0,32.70154571533203,-0.002374867908656597
2018-12-11,7.207321612402564e-21,0.0,37.398860931396484,0.006483933422714472,0.0038119619712233543,0.0,32.8980827331543,0.005992064252495766
2018-12-12,2.0250250581176152e-20,0.0,38.0152702331543,0.016347669064998627,0.002674093469977379,0.0,33.465545654296875,0.01710202544927597
